r	1074	249	10	10	0	0	70s	100	1	4030
r	1034	243	10	10	0	0	70s	100	1	4030
r	994	241	10	10	0	0	70s	100	1	4030
r	993	269	10	10	0	0	70s	100	1	4030
r	967	236	10	10	0	0	70s	100	1	4030
r	997	201	10	10	0	0	70s	100	1	4030
r	1018	212	10	10	0	0	70s	100	1	4030
r	973	277	10	10	0	0	70s	100	1	4030
r	1250	101	10	10	0	0	70s	100	1	4030
r	1202	99	10	10	0	0	70s	100	1	4030
r	1304	103	10	10	0	0	70s	100	1	4030
r	1355	100	10	10	0	0	70s	100	1	4030
r	1370	113	10	10	0	0	70s	100	1	4030
r	1400	106	10	10	0	0	70s	100	1	4030
r	1439	99	10	10	0	0	70s	100	1	4030
r	1461	112	10	10	0	0	70s	100	1	4030
r	1488	93	10	10	0	0	70s	100	1	4030
r	1494	76	10	10	0	0	70s	100	1	4030
r	1509	94	10	10	0	0	70s	100	1	4030
r	1508	123	10	10	0	0	70s	100	1	4030
r	1486	147	10	10	0	0	70s	100	1	4030
r	1465	130	10	10	0	0	70s	100	1	4030
r	1479	100	10	10	0	0	70s	100	1	4030
r	1451	75	10	10	0	0	70s	100	1	4030
r	1446	64	10	10	0	0	70s	100	1	4030
r	1442	141	10	10	0	0	70s	100	1	4030
r	1305	258	10	10	0	0	70s	100	1	4030
r	1300	225	10	10	0	0	70s	100	1	4030
r	1335	203	10	10	0	0	70s	100	1	4030
r	1348	237	10	10	0	0	70s	100	1	4030
r	1333	264	10	10	0	0	70s	100	1	4030
r	1318	240	10	10	0	0	70s	100	1	4030
r	1479	173	10	10	0	0	70s	100	1	4030
r	1482	198	10	10	0	0	70s	100	1	4030
r	1476	217	10	10	0	0	70s	100	1	4030
r	1487	243	10	10	0	0	70s	100	1	4030
r	1478	261	10	10	0	0	70s	100	1	4030
r	1487	282	10	10	0	0	70s	100	1	4030
r	1478	293	10	10	0	0	70s	100	1	4030
r	1489	310	10	10	0	0	70s	100	1	4030
r	1470	335	10	10	0	0	70s	100	1	4030
r	1480	358	10	10	0	0	70s	100	1	4030
r	1468	384	10	10	0	0	70s	100	1	4030
r	1489	405	10	10	0	0	70s	100	1	4030
r	1479	469	10	10	0	0	70s	100	1	4030
r	1485	508	10	10	0	0	70s	100	1	4030
r	1489	546	10	10	0	0	70s	100	1	4030
r	1505	520	10	10	0	0	70s	100	1	4030
r	1463	489	10	10	0	0	70s	100	1	4030
r	1458	526	10	10	0	0	70s	100	1	4030
r	1393	514	10	10	0	0	70s	100	1	4030
r	1365	524	10	10	0	0	70s	100	1	4030
r	1339	516	10	10	0	0	70s	100	1	4030
r	1312	482	10	10	0	0	70s	100	1	4030
r	1318	444	10	10	0	0	70s	100	1	4030
r	1318	410	10	10	0	0	70s	100	1	4030
r	1328	383	10	10	0	0	70s	100	1	4030
r	1306	357	10	10	0	0	70s	100	1	4030
r	1323	321	10	10	0	0	70s	100	1	4030
r	1311	292	10	10	0	0	70s	100	1	4030
r	891	352	10	10	0	0	70s	100	1	4030
r	931	349	10	10	0	0	70s	100	1	4030
r	976	350	10	10	0	0	70s	100	1	4030
r	1001	361	10	10	0	0	70s	100	1	4030
r	1049	337	10	10	0	0	70s	100	1	4030
r	1077	340	10	10	0	0	70s	100	1	4030
r	1078	364	10	10	0	0	70s	100	1	4030
r	1050	378	10	10	0	0	70s	100	1	4030
r	840	421	10	10	0	0	70s	100	1	4030
r	835	451	10	10	0	0	70s	100	1	4030
r	866	450	10	10	0	0	70s	100	1	4030
r	888	457	10	10	0	0	70s	100	1	4030
r	889	485	10	10	0	0	70s	100	1	4030
r	897	529	10	10	0	0	70s	100	1	4030
r	895	557	10	10	0	0	70s	100	1	4030
r	908	579	10	10	0	0	70s	100	1	4030
r	895	602	10	10	0	0	70s	100	1	4030
r	893	643	10	10	0	0	70s	100	1	4030
r	882	671	10	10	0	0	70s	100	1	4030
r	901	700	10	10	0	0	70s	100	1	4030
r	919	684	10	10	0	0	70s	100	1	4030
r	827	525	10	10	0	0	70s	100	1	4030
r	809	554	10	10	0	0	70s	100	1	4030
r	791	547	10	10	0	0	70s	100	1	4030
r	774	565	10	10	0	0	70s	100	1	4030
r	770	606	10	10	0	0	70s	100	1	4030
r	762	634	10	10	0	0	70s	100	1	4030
r	771	657	10	10	0	0	70s	100	1	4030
r	771	683	10	10	0	0	70s	100	1	4030
r	775	704	10	10	0	0	70s	100	1	4030
r	771	723	10	10	0	0	70s	100	1	4030
r	785	748	10	10	0	0	70s	100	1	4030
r	780	759	10	10	0	0	70s	100	1	4030
r	800	772	10	10	0	0	70s	100	1	4030
r	827	767	10	10	0	0	70s	100	1	4030
r	830	794	10	10	0	0	70s	100	1	4030
r	834	1028	10	10	0	0	70s	100	1	4030
r	824	999	10	10	0	0	70s	100	1	4030
r	841	978	10	10	0	0	70s	100	1	4030
r	824	958	10	10	0	0	70s	100	1	4030
r	832	936	10	10	0	0	70s	100	1	4030
r	818	914	10	10	0	0	70s	100	1	4030
r	836	900	10	10	0	0	70s	100	1	4030
r	826	866	10	10	0	0	70s	100	1	4030
r	833	841	10	10	0	0	70s	100	1	4030
r	600	971	10	10	0	0	70s	100	1	4030
r	633	959	10	10	0	0	70s	100	1	4030
r	645	967	10	10	0	0	70s	100	1	4030
r	676	956	10	10	0	0	70s	100	1	4030
r	700	969	10	10	0	0	70s	100	1	4030
r	729	957	10	10	0	0	70s	100	1	4030
r	753	974	10	10	0	0	70s	100	1	4030
r	734	1033	10	10	0	0	70s	100	1	4030
r	710	1033	10	10	0	0	70s	100	1	4030
r	696	1061	10	10	0	0	70s	100	1	4030
r	691	1089	10	10	0	0	70s	100	1	4030
r	699	1097	10	10	0	0	70s	100	1	4030
r	683	1121	10	10	0	0	70s	100	1	4030
r	698	1149	10	10	0	0	70s	100	1	4030
r	697	1178	10	10	0	0	70s	100	1	4030
r	668	1190	10	10	0	0	70s	100	1	4030
r	627	1187	10	10	0	0	70s	100	1	4030
r	603	1188	10	10	0	0	70s	100	1	4030
r	593	1158	10	10	0	0	70s	100	1	4030
r	596	1116	10	10	0	0	70s	100	1	4030
r	594	1071	10	10	0	0	70s	100	1	4030
r	600	1036	10	10	0	0	70s	100	1	4030
r	584	1001	10	10	0	0	70s	100	1	4030
r	192	680	10	10	0	0	70s	100	1	4031
r	218	669	10	10	0	0	70s	100	1	4031
r	244	687	10	10	0	0	70s	100	1	4031
r	275	670	10	10	0	0	70s	100	1	4031
r	301	687	10	10	0	0	70s	100	1	4031
r	334	665	10	10	0	0	70s	100	1	4031
r	369	681	10	10	0	0	70s	100	1	4031
r	390	668	10	10	0	0	70s	100	1	4031
r	407	681	10	10	0	0	70s	100	1	4031
r	413	653	10	10	0	0	70s	100	1	4031
r	408	630	10	10	0	0	70s	100	1	4031
r	416	614	10	10	0	0	70s	100	1	4031
r	411	592	10	10	0	0	70s	100	1	4031
r	419	586	10	10	0	0	70s	100	1	4031
r	415	557	10	10	0	0	70s	100	1	4031
r	422	533	10	10	0	0	70s	100	1	4031
r	410	514	10	10	0	0	70s	100	1	4031
r	419	491	10	10	0	0	70s	100	1	4031
r	407	470	10	10	0	0	70s	100	1	4031
r	409	436	10	10	0	0	70s	100	1	4031
r	391	436	10	10	0	0	70s	100	1	4031
r	389	395	10	10	0	0	70s	100	1	4031
r	411	381	10	10	0	0	70s	100	1	4031
r	434	397	10	10	0	0	70s	100	1	4031
r	437	433	10	10	0	0	70s	100	1	4031
r	449	446	10	10	0	0	70s	100	1	4031
r	450	411	10	10	0	0	70s	100	1	4031
r	409	410	10	10	0	0	70s	100	1	4031
r	211	736	10	10	0	0	70s	100	1	4031
r	261	727	10	10	0	0	70s	100	1	4031
r	287	737	10	10	0	0	70s	100	1	4031
r	317	730	10	10	0	0	70s	100	1	4031
r	338	738	10	10	0	0	70s	100	1	4031
r	374	727	10	10	0	0	70s	100	1	4031
r	400	732	10	10	0	0	70s	100	1	4031
r	437	724	10	10	0	0	70s	100	1	4031
r	451	735	10	10	0	0	70s	100	1	4031
r	463	766	10	10	0	0	70s	100	1	4031
r	457	794	10	10	0	0	70s	100	1	4031
r	467	821	10	10	0	0	70s	100	1	4031
r	460	844	10	10	0	0	70s	100	1	4031
r	460	878	10	10	0	0	70s	100	1	4031
r	464	892	10	10	0	0	70s	100	1	4031
r	471	916	10	10	0	0	70s	100	1	4031
r	461	944	10	10	0	0	70s	100	1	4031
r	468	969	10	10	0	0	70s	100	1	4031
r	325	756	10	10	0	0	70s	100	1	4031
r	325	777	10	10	0	0	70s	100	1	4031
r	338	798	10	10	0	0	70s	100	1	4031
r	326	814	10	10	0	0	70s	100	1	4031
r	331	843	10	10	0	0	70s	100	1	4031
r	322	856	10	10	0	0	70s	100	1	4031
r	329	869	10	10	0	0	70s	100	1	4031
r	316	894	10	10	0	0	70s	100	1	4031
r	329	907	10	10	0	0	70s	100	1	4031
r	320	930	10	10	0	0	70s	100	1	4031
r	329	953	10	10	0	0	70s	100	1	4031
r	462	993	10	10	0	0	70s	100	1	4031
r	486	1006	10	10	0	0	70s	100	1	4031
r	487	1038	10	10	0	0	70s	100	1	4031
r	459	1032	10	10	0	0	70s	100	1	4031
r	439	990	10	10	0	0	70s	100	1	4031
r	436	1048	10	10	0	0	70s	100	1	4031
r	474	1061	10	10	0	0	70s	100	1	4031
r	444	1020	10	10	0	0	70s	100	1	4031
r	347	1025	10	10	0	0	70s	100	1	4031
r	318	1027	10	10	0	0	70s	100	1	4031
r	173	1049	10	10	0	0	70s	100	1	4031
r	193	1010	10	10	0	0	70s	100	1	4031
r	186	997	10	10	0	0	70s	100	1	4031
r	227	1007	10	10	0	0	70s	100	1	4031
r	224	1041	10	10	0	0	70s	100	1	4031
r	192	1047	10	10	0	0	70s	100	1	4031
r	138	1024	10	10	0	0	70s	100	1	4031
r	101	1030	10	10	0	0	70s	100	1	4031
r	77	1023	10	10	0	0	70s	100	1	4031
r	72	993	10	10	0	0	70s	100	1	4031
r	61	957	10	10	0	0	70s	100	1	4031
r	64	923	10	10	0	0	70s	100	1	4031
r	58	893	10	10	0	0	70s	100	1	4031
r	67	871	10	10	0	0	70s	100	1	4031
r	88	882	10	10	0	0	70s	100	1	4031
r	124	869	10	10	0	0	70s	100	1	4031
r	147	875	10	10	0	0	70s	100	1	4031
r	190	865	10	10	0	0	70s	100	1	4031
r	217	851	10	10	0	0	70s	100	1	4031
r	230	883	10	10	0	0	70s	100	1	4031
r	200	901	10	10	0	0	70s	100	1	4031
r	171	870	10	10	0	0	70s	100	1	4031
r	172	848	10	10	0	0	70s	100	1	4031
r	182	915	10	10	0	0	70s	100	1	4031
r	198	1109	10	10	0	0	70s	100	1	4031
r	201	1142	10	10	0	0	70s	100	1	4031
r	187	1161	10	10	0	0	70s	100	1	4031
r	217	1183	10	10	0	0	70s	100	1	4031
r	208	1205	10	10	0	0	70s	100	1	4031
r	183	1204	10	10	0	0	70s	100	1	4031
r	173	1169	10	10	0	0	70s	100	1	4031
r	60	1053	10	10	0	0	70s	100	1	4031
r	73	1075	10	10	0	0	70s	100	1	4031
r	61	1105	10	10	0	0	70s	100	1	4031
r	71	1135	10	10	0	0	70s	100	1	4031
r	61	1160	10	10	0	0	70s	100	1	4031
r	75	1180	10	10	0	0	70s	100	1	4031
r	56	1216	10	10	0	0	70s	100	1	4031
r	67	1237	10	10	0	0	70s	100	1	4031
r	59	1261	10	10	0	0	70s	100	1	4031
r	75	1288	10	10	0	0	70s	100	1	4031
r	62	1322	10	10	0	0	70s	100	1	4031
r	36	1316	10	10	0	0	70s	100	1	4031
r	45	1344	10	10	0	0	70s	100	1	4031
r	90	1361	10	10	0	0	70s	100	1	4031
r	79	1307	10	10	0	0	70s	100	1	4031
r	83	1302	10	10	0	0	70s	100	1	4031
r	66	1360	10	10	0	0	70s	100	1	4031
r	89	1331	10	10	0	0	70s	100	1	4031
r	113	1326	10	10	0	0	70s	100	1	4031
r	45	1363	10	10	0	0	70s	100	1	4031
r	70	1332	10	10	0	0	70s	100	1	4031
r	37	1298	10	10	0	0	70s	100	1	4031
r	80	1340	10	10	0	0	70s	100	1	4031
r	63	1300	10	10	0	0	70s	100	1	4031
r	139	1341	10	10	0	0	70s	100	1	4031
r	172	1323	10	10	0	0	70s	100	1	4031
r	195	1345	10	10	0	0	70s	100	1	4031
r	224	1325	10	10	0	0	70s	100	1	4031
r	239	1346	10	10	0	0	70s	100	1	4031
r	261	1325	10	10	0	0	70s	100	1	4031
r	281	1340	10	10	0	0	70s	100	1	4031
r	299	1328	10	10	0	0	70s	100	1	4031
r	321	1346	10	10	0	0	70s	100	1	4031
r	339	1317	10	10	0	0	70s	100	1	4031
r	366	1300	10	10	0	0	70s	100	1	4031
r	382	1313	10	10	0	0	70s	100	1	4031
r	393	1328	10	10	0	0	70s	100	1	4031
r	392	1356	10	10	0	0	70s	100	1	4031
r	352	1363	10	10	0	0	70s	100	1	4031
r	349	1327	10	10	0	0	70s	100	1	4031
r	369	1339	10	10	0	0	70s	100	1	4031
r	451	1162	10	10	0	0	70s	100	1	4031
r	479	1158	10	10	0	0	70s	100	1	4031
r	494	1195	10	10	0	0	70s	100	1	4031
r	450	1218	10	10	0	0	70s	100	1	4031
r	440	1189	10	10	0	0	70s	100	1	4031
r	201	1171	10	10	0	0	70s	100	1	4031
r	189	1187	10	10	0	0	70s	100	1	4031
r	224	1158	10	10	0	0	70s	100	1	4031
r	466	1341	10	10	0	0	70s	100	1	4031
r	506	1332	10	10	0	0	70s	100	1	4031
r	521	1345	10	10	0	0	70s	100	1	4031
r	554	1330	10	10	0	0	70s	100	1	4031
r	583	1338	10	10	0	0	70s	100	1	4031
r	602	1336	10	10	0	0	70s	100	1	4031
r	642	1326	10	10	0	0	70s	100	1	4031
r	649	1341	10	10	0	0	70s	100	1	4031
r	673	1326	10	10	0	0	70s	100	1	4031
r	715	1337	10	10	0	0	70s	100	1	4031
r	729	1325	10	10	0	0	70s	100	1	4031
r	747	1353	10	10	0	0	70s	100	1	4031
r	779	1357	10	10	0	0	70s	100	1	4031
r	793	1364	10	10	0	0	70s	100	1	4031
r	798	1329	10	10	0	0	70s	100	1	4031
r	763	1325	10	10	0	0	70s	100	1	4031
r	760	1304	10	10	0	0	70s	100	1	4031
r	775	1283	10	10	0	0	70s	100	1	4031
r	770	1254	10	10	0	0	70s	100	1	4031
r	776	1215	10	10	0	0	70s	100	1	4031
r	772	1174	10	10	0	0	70s	100	1	4031
r	781	1135	10	10	0	0	70s	100	1	4031
r	867	709	10	10	0	0	70s	100	1	4032
r	898	668	10	10	0	0	70s	100	1	4032
r	916	652	10	10	0	0	70s	100	1	4032
r	858	647	10	10	0	0	70s	100	1	4032
r	891	751	10	10	0	0	70s	100	1	4032
r	904	783	10	10	0	0	70s	100	1	4032
r	894	805	10	10	0	0	70s	100	1	4032
r	902	833	10	10	0	0	70s	100	1	4032
r	890	862	10	10	0	0	70s	100	1	4032
r	903	882	10	10	0	0	70s	100	1	4032
r	890	909	10	10	0	0	70s	100	1	4032
r	897	934	10	10	0	0	70s	100	1	4032
r	890	957	10	10	0	0	70s	100	1	4032
r	898	980	10	10	0	0	70s	100	1	4032
r	893	1001	10	10	0	0	70s	100	1	4032
r	901	1019	10	10	0	0	70s	100	1	4032
r	938	1022	10	10	0	0	70s	100	1	4032
r	954	1037	10	10	0	0	70s	100	1	4032
r	951	1069	10	10	0	0	70s	100	1	4032
r	817	1142	10	10	0	0	70s	100	1	4032
r	845	1136	10	10	0	0	70s	100	1	4032
r	858	1160	10	10	0	0	70s	100	1	4032
r	890	1142	10	10	0	0	70s	100	1	4032
r	893	1187	10	10	0	0	70s	100	1	4032
r	891	1224	10	10	0	0	70s	100	1	4032
r	892	1246	10	10	0	0	70s	100	1	4032
r	883	1284	10	10	0	0	70s	100	1	4032
r	899	1307	10	10	0	0	70s	100	1	4032
r	885	1337	10	10	0	0	70s	100	1	4032
r	881	1361	10	10	0	0	70s	100	1	4032
r	852	1341	10	10	0	0	70s	100	1	4032
r	857	1303	10	10	0	0	70s	100	1	4032
r	909	1345	10	10	0	0	70s	100	1	4032
r	922	1309	10	10	0	0	70s	100	1	4032
r	927	1292	10	10	0	0	70s	100	1	4032
r	928	1341	10	10	0	0	70s	100	1	4032
r	966	1332	10	10	0	0	70s	100	1	4032
r	990	1335	10	10	0	0	70s	100	1	4032
r	1019	1330	10	10	0	0	70s	100	1	4032
r	1055	1338	10	10	0	0	70s	100	1	4032
r	1086	1335	10	10	0	0	70s	100	1	4032
r	1107	1338	10	10	0	0	70s	100	1	4032
r	1107	1306	10	10	0	0	70s	100	1	4032
r	1105	1284	10	10	0	0	70s	100	1	4032
r	1106	1256	10	10	0	0	70s	100	1	4032
r	1111	1232	10	10	0	0	70s	100	1	4032
r	1111	1204	10	10	0	0	70s	100	1	4032
r	1111	1173	10	10	0	0	70s	100	1	4032
r	1111	1151	10	10	0	0	70s	100	1	4032
r	1118	1133	10	10	0	0	70s	100	1	4032
r	1119	1194	10	10	0	0	70s	100	1	4032
r	1126	1226	10	10	0	0	70s	100	1	4032
r	1126	1269	10	10	0	0	70s	100	1	4032
r	1125	1313	10	10	0	0	70s	100	1	4032
r	1109	1100	10	10	0	0	70s	100	1	4032
r	1108	1054	10	10	0	0	70s	100	1	4032
r	1115	1025	10	10	0	0	70s	100	1	4032
r	1119	996	10	10	0	0	70s	100	1	4032
r	1110	968	10	10	0	0	70s	100	1	4032
r	1108	945	10	10	0	0	70s	100	1	4032
r	1118	922	10	10	0	0	70s	100	1	4032
r	1120	902	10	10	0	0	70s	100	1	4032
r	1111	873	10	10	0	0	70s	100	1	4032
r	1092	849	10	10	0	0	70s	100	1	4032
r	1091	814	10	10	0	0	70s	100	1	4032
r	1115	793	10	10	0	0	70s	100	1	4032
r	1146	805	10	10	0	0	70s	100	1	4032
r	1152	844	10	10	0	0	70s	100	1	4032
r	1137	857	10	10	0	0	70s	100	1	4032
r	1117	827	10	10	0	0	70s	100	1	4032
r	1112	811	10	10	0	0	70s	100	1	4032
r	1109	843	10	10	0	0	70s	100	1	4032
r	1132	827	10	10	0	0	70s	100	1	4032
r	1113	749	10	10	0	0	70s	100	1	4032
r	1111	714	10	10	0	0	70s	100	1	4032
r	1116	691	10	10	0	0	70s	100	1	4032
r	1103	669	10	10	0	0	70s	100	1	4032
r	1110	646	10	10	0	0	70s	100	1	4032
r	1104	622	10	10	0	0	70s	100	1	4032
r	1115	606	10	10	0	0	70s	100	1	4032
r	1073	607	10	10	0	0	70s	100	1	4032
r	1058	605	10	10	0	0	70s	100	1	4032
r	1052	575	10	10	0	0	70s	100	1	4032
r	1055	553	10	10	0	0	70s	100	1	4032
r	1049	540	10	10	0	0	70s	100	1	4032
r	1057	517	10	10	0	0	70s	100	1	4032
r	1050	490	10	10	0	0	70s	100	1	4032
r	1053	468	10	10	0	0	70s	100	1	4032
r	1053	427	10	10	0	0	70s	100	1	4032
r	1065	394	10	10	0	0	70s	100	1	4032
r	1031	329	10	10	0	0	70s	100	1	4032
r	1027	355	10	10	0	0	70s	100	1	4032
r	1051	357	10	10	0	0	70s	100	1	4032
r	1069	322	10	10	0	0	70s	100	1	4032
r	1023	387	10	10	0	0	70s	100	1	4032
r	1056	360	10	10	0	0	70s	100	1	4032
r	1081	385	10	10	0	0	70s	100	1	4032
r	1137	360	10	10	0	0	70s	100	1	4032
r	1164	349	10	10	0	0	70s	100	1	4032
r	1178	372	10	10	0	0	70s	100	1	4032
r	1207	352	10	10	0	0	70s	100	1	4032
r	1218	378	10	10	0	0	70s	100	1	4032
r	1214	399	10	10	0	0	70s	100	1	4032
r	1224	427	10	10	0	0	70s	100	1	4032
r	1215	441	10	10	0	0	70s	100	1	4032
r	1232	467	10	10	0	0	70s	100	1	4032
r	1220	484	10	10	0	0	70s	100	1	4032
r	1228	517	10	10	0	0	70s	100	1	4032
r	1214	523	10	10	0	0	70s	100	1	4032
