r	759	941	10	10	0	0	70s	100	1	4202
r	758	356	10	10	0	0	70s	100	1	4203
r	756	534	10	10	0	0	70s	100	1	4203
r	755	251	10	10	0	0	70s	100	1	4207
r	754	319	10	10	0	0	70s	100	1	4203
r	753	1086	10	10	0	0	70s	100	1	4205
r	752	997	10	10	0	0	70s	100	1	4207
r	751	910	10	10	0	0	70s	100	1	4202
r	750	844	10	10	0	0	70s	100	1	4201
r	748	1008	10	10	0	0	70s	100	1	4202
r	747	961	10	10	0	0	70s	100	1	4202
r	746	428	10	10	0	0	70s	100	1	4203
r	744	1024	10	10	0	0	70s	100	1	4202
r	744	1120	10	10	0	0	70s	100	1	4203
r	744	1100	10	10	0	0	70s	100	1	4203
r	741	736	10	10	0	0	70s	100	1	4201
r	741	1305	10	10	0	0	70s	100	1	4205
r	738	438	10	10	0	0	70s	100	1	4202
r	738	356	10	10	0	0	70s	100	1	4204
r	738	914	10	10	0	0	70s	100	1	4202
r	738	1033	10	10	0	0	70s	100	1	4207
r	738	983	10	10	0	0	70s	100	1	4207
r	737	1319	10	10	0	0	70s	100	1	4206
r	736	746	10	10	0	0	70s	100	1	4201
r	734	1007	10	10	0	0	70s	100	1	4207
r	733	940	10	10	0	0	70s	100	1	4202
r	732	331	10	10	0	0	70s	100	1	4203
r	731	537	10	10	0	0	70s	100	1	4202
r	731	1116	10	10	0	0	70s	100	1	4205
r	730	169	10	10	0	0	70s	100	1	4206
r	728	832	10	10	0	0	70s	100	1	4202
r	726	1129	10	10	0	0	70s	100	1	4203
r	726	1098	10	10	0	0	70s	100	1	4203
r	726	251	10	10	0	0	70s	100	1	4207
r	723	1209	10	10	0	0	70s	100	1	4203
r	722	1275	10	10	0	0	70s	100	1	4205
r	720	534	10	10	0	0	70s	100	1	4203
r	720	638	10	10	0	0	70s	100	1	4201
r	717	178	10	10	0	0	70s	100	1	4206
r	716	738	10	10	0	0	70s	100	1	4201
r	715	1087	10	10	0	0	70s	100	1	4204
r	715	849	10	10	0	0	70s	100	1	4201
r	714	1302	10	10	0	0	70s	100	1	4205
r	714	838	10	10	0	0	70s	100	1	4201
r	708	1128	10	10	0	0	70s	100	1	4204
r	705	535	10	10	0	0	70s	100	1	4203
r	705	845	10	10	0	0	70s	100	1	4201
r	705	1209	10	10	0	0	70s	100	1	4205
r	700	263	10	10	0	0	70s	100	1	4206
r	700	1111	10	10	0	0	70s	100	1	4203
r	699	432	10	10	0	0	70s	100	1	4202
r	699	738	10	10	0	0	70s	100	1	4201
r	698	1272	10	10	0	0	70s	100	1	4206
r	697	632	10	10	0	0	70s	100	1	4201
r	696	921	10	10	0	0	70s	100	1	4202
r	691	196	10	10	0	0	70s	100	1	4207
r	688	337	10	10	0	0	70s	100	1	4203
r	688	749	10	10	0	0	70s	100	1	4201
r	688	245	10	10	0	0	70s	100	1	4207
r	687	639	10	10	0	0	70s	100	1	4202
r	687	167	10	10	0	0	70s	100	1	4207
r	686	256	10	10	0	0	70s	100	1	4205
r	686	733	10	10	0	0	70s	100	1	4201
r	686	848	10	10	0	0	70s	100	1	4201
r	685	934	10	10	0	0	70s	100	1	4202
r	682	717	10	10	0	0	70s	100	1	4202
r	679	1205	10	10	0	0	70s	100	1	4205
r	678	771	10	10	0	0	70s	100	1	4202
r	678	660	10	10	0	0	70s	100	1	4202
r	676	284	10	10	0	0	70s	100	1	4204
r	676	845	10	10	0	0	70s	100	1	4202
r	675	191	10	10	0	0	70s	100	1	4207
r	672	723	10	10	0	0	70s	100	1	4202
r	670	173	10	10	0	0	70s	100	1	4207
r	667	1220	10	10	0	0	70s	100	1	4204
r	667	756	10	10	0	0	70s	100	1	4201
r	664	349	10	10	0	0	70s	100	1	4203
r	662	640	10	10	0	0	70s	100	1	4201
r	662	254	10	10	0	0	70s	100	1	4206
r	660	232	10	10	0	0	70s	100	1	4204
r	660	922	10	10	0	0	70s	100	1	4203
r	658	627	10	10	0	0	70s	100	1	4202
r	657	738	10	10	0	0	70s	100	1	4201
r	654	748	10	10	0	0	70s	100	1	4201
r	653	424	10	10	0	0	70s	100	1	4203
r	653	1205	10	10	0	0	70s	100	1	4205
r	651	702	10	10	0	0	70s	100	1	4201
r	651	655	10	10	0	0	70s	100	1	4202
r	648	841	10	10	0	0	70s	100	1	4202
r	645	688	10	10	0	0	70s	100	1	4202
r	644	258	10	10	0	0	70s	100	1	4206
r	644	637	10	10	0	0	70s	100	1	4201
r	640	342	10	10	0	0	70s	100	1	4203
r	638	665	10	10	0	0	70s	100	1	4201
r	636	538	10	10	0	0	70s	100	1	4203
r	634	460	10	0	0	0	70s	100	1	4202
r	633	838	10	10	0	0	70s	100	1	4202
r	632	413	10	0	0	0	70s	100	1	4202
r	631	1313	10	10	0	0	70s	100	1	4206
r	628	740	10	10	0	0	70s	100	1	4201
r	627	1078	10	10	0	0	70s	100	1	4205
r	627	659	10	10	0	0	70s	100	1	4202
r	627	1284	10	10	0	0	70s	100	1	4207
r	627	618	10	10	0	0	70s	100	1	4201
r	625	765	10	10	0	0	70s	100	1	4201
r	625	1104	10	10	0	0	70s	100	1	4205
r	623	343	10	10	0	0	70s	100	1	4203
r	621	430	10	10	0	0	70s	100	1	4202
r	619	643	10	10	0	0	70s	100	1	4201
r	617	919	10	10	0	0	70s	100	1	4202
r	612	1218	10	10	0	0	70s	100	1	4205
r	612	1289	10	10	0	0	70s	100	1	4207
r	612	848	10	10	0	0	70s	100	1	4201
r	610	536	10	10	0	0	70s	100	1	4202
r	609	413	10	10	0	0	70s	100	1	4202
r	609	641	10	10	0	0	70s	100	1	4201
r	608	1087	10	10	0	0	70s	100	1	4205
r	607	1276	10	10	0	0	70s	100	1	4206
r	606	331	10	10	0	0	70s	100	1	4205
r	606	1188	10	10	0	0	70s	100	1	4205
r	606	454	10	0	0	0	70s	100	1	4202
r	606	981	10	10	0	0	70s	100	1	4201
r	605	927	10	10	0	0	70s	100	1	4202
r	605	1012	10	10	0	0	70s	100	1	4201
r	603	261	10	10	0	0	70s	100	1	4206
r	603	352	10	10	0	0	70s	100	1	4204
r	598	530	10	10	0	0	70s	100	1	4202
r	596	997	10	10	0	0	70s	100	1	4201
r	596	1057	10	10	0	0	70s	100	1	4205
r	596	333	10	10	0	0	70s	100	1	4204
r	595	655	10	10	0	0	70s	100	1	4201
r	595	837	10	10	0	0	70s	100	1	4202
r	594	823	10	10	0	0	70s	100	1	4202
r	594	1211	10	10	0	0	70s	100	1	4205
r	593	1184	10	10	0	0	70s	100	1	4205
r	592	643	10	10	0	0	70s	100	1	4201
r	592	1301	10	10	0	0	70s	100	1	4207
r	590	463	10	0	0	0	70s	100	1	4202
r	589	848	10	10	0	0	70s	100	1	4201
r	587	1273	10	10	0	0	70s	100	1	4206
r	587	618	10	10	0	0	70s	100	1	4202
r	586	1330	10	10	0	0	70s	100	1	4207
r	586	428	10	10	0	0	70s	100	1	4202
r	586	1023	10	10	0	0	70s	100	1	4201
r	584	862	10	10	0	0	70s	100	1	4202
r	583	1216	10	10	0	0	70s	100	1	4205
r	583	1284	10	10	0	0	70s	100	1	4206
r	581	649	10	10	0	0	70s	100	1	4201
r	577	1270	10	10	0	0	70s	100	1	4207
r	577	854	10	10	0	0	70s	100	1	4201
r	576	1086	10	10	0	0	70s	100	1	4201
r	576	670	10	10	0	0	70s	100	1	4201
r	574	912	10	10	0	0	70s	100	1	4202
r	574	836	10	10	0	0	70s	100	1	4201
r	571	1220	10	10	0	0	70s	100	1	4204
r	571	815	10	10	0	0	70s	100	1	4202
r	571	636	10	10	0	0	70s	100	1	4201
r	567	772	10	10	0	0	70s	100	1	4201
r	567	1099	10	10	0	0	70s	100	1	4204
r	566	711	10	10	0	0	70s	100	1	4202
r	566	787	10	10	0	0	70s	100	1	4201
r	566	263	10	10	0	0	70s	100	1	4204
r	564	741	10	10	0	0	70s	100	1	4201
r	563	722	10	10	0	0	70s	100	1	4201
r	562	651	10	10	0	0	70s	100	1	4202
r	561	695	10	10	0	0	70s	100	1	4202
r	560	665	10	10	0	0	70s	100	1	4201
r	560	923	10	10	0	0	70s	100	1	4202
r	558	432	10	10	0	0	70s	100	1	4206
r	557	539	10	10	0	0	70s	100	1	4203
r	554	1306	10	0	0	0	70s	100	1	4202
r	549	1206	10	10	0	0	70s	100	1	4202
r	545	1009	10	0	0	0	70s	100	1	4202
r	545	867	10	10	0	0	70s	100	1	4202
r	543	1093	10	10	0	0	70s	100	1	4205
r	536	441	10	10	0	0	70s	100	1	4206
r	528	1292	10	10	0	0	70s	100	1	4207
r	523	1215	10	10	0	0	70s	100	1	4201
r	523	1001	10	10	0	0	70s	100	1	4201
r	520	537	10	10	0	0	70s	100	1	4203
r	516	914	10	10	0	0	70s	100	1	4202
r	515	261	10	10	0	0	70s	100	1	4206
r	515	526	10	10	0	0	70s	100	1	4202
r	514	562	10	10	0	0	70s	100	1	4202
r	513	1097	10	10	0	0	70s	100	1	4204
r	512	547	10	10	0	0	70s	100	1	4202
r	512	1306	10	0	0	0	70s	100	1	4202
r	510	244	10	10	0	0	70s	100	1	4204
r	509	938	10	10	0	0	70s	100	1	4202
r	508	954	10	10	0	0	70s	100	1	4203
r	506	1297	10	10	0	0	70s	100	1	4206
r	505	918	10	10	0	0	70s	100	1	4203
r	502	900	10	10	0	0	70s	100	1	4202
r	501	556	10	10	0	0	70s	100	1	4202
r	500	349	10	10	0	0	70s	100	1	4205
r	500	566	10	10	0	0	70s	100	1	4203
r	498	252	10	10	0	0	70s	100	1	4206
r	498	428	10	10	0	0	70s	100	1	4206
r	496	1005	10	0	0	0	70s	100	1	4202
r	495	264	10	10	0	0	70s	100	1	4206
r	494	280	10	10	0	0	70s	100	1	4206
r	492	843	10	10	0	0	70s	100	1	4202
r	491	805	10	10	0	0	70s	100	1	4202
r	491	758	10	10	0	0	70s	100	1	4203
r	490	692	10	10	0	0	70s	100	1	4203
r	489	622	10	10	0	0	70s	100	1	4202
r	488	336	10	10	0	0	70s	100	1	4207
r	488	511	10	0	0	0	70s	100	1	4202
r	487	870	10	10	0	0	70s	100	1	4202
r	487	644	10	10	0	0	70s	100	1	4202
r	487	600	10	10	0	0	70s	100	1	4202
r	486	1211	10	10	0	0	70s	100	1	4201
r	485	324	10	10	0	0	70s	100	1	4205
r	485	786	10	10	0	0	70s	100	1	4202
r	483	706	10	10	0	0	70s	100	1	4202
r	483	658	10	10	0	0	70s	100	1	4202
r	482	573	10	10	0	0	70s	100	1	4202
r	482	1294	10	10	0	0	70s	100	1	4203
r	482	552	10	10	0	0	70s	100	1	4202
r	481	735	10	10	0	0	70s	100	1	4202
r	481	770	10	10	0	0	70s	100	1	4203
r	481	942	10	10	0	0	70s	100	1	4203
r	477	997	10	10	0	0	70s	100	1	4201
r	477	1103	10	10	0	0	70s	100	1	4206
r	477	242	10	10	0	0	70s	100	1	4206
r	476	349	10	10	0	0	70s	100	1	4205
r	473	260	10	10	0	0	70s	100	1	4206
r	473	1080	10	10	0	0	70s	100	1	4206
r	473	328	10	10	0	0	70s	100	1	4207
r	472	903	10	10	0	0	70s	100	1	4202
r	472	927	10	10	0	0	70s	100	1	4203
r	471	1205	10	10	0	0	70s	100	1	4202
r	471	425	10	10	0	0	70s	100	1	4206
r	470	1310	10	0	0	0	70s	100	1	4202
r	468	954	10	10	0	0	70s	100	1	4203
r	468	526	10	10	0	0	70s	100	1	4203
r	467	288	10	10	0	0	70s	100	1	4204
r	466	249	10	10	0	0	70s	100	1	4205
r	465	1290	10	10	0	0	70s	100	1	4203
r	463	1229	10	10	0	0	70s	100	1	4205
r	463	1188	10	10	0	0	70s	100	1	4202
r	463	509	10	10	0	0	70s	100	1	4202
r	463	548	10	10	0	0	70s	100	1	4202
r	460	1065	10	10	0	0	70s	100	1	4206
r	459	921	10	10	0	0	70s	100	1	4203
r	458	1095	10	10	0	0	70s	100	1	4205
r	456	935	10	10	0	0	70s	100	1	4203
r	454	1215	10	10	0	0	70s	100	1	4201
r	453	1106	10	10	0	0	70s	100	1	4206
r	452	354	10	10	0	0	70s	100	1	4204
r	447	1185	10	10	0	0	70s	100	1	4205
r	447	409	10	0	0	0	70s	100	1	4202
r	446	433	10	0	0	0	70s	100	1	4202
r	445	997	10	10	0	0	70s	100	1	4201
r	444	1068	10	10	0	0	70s	100	1	4201
r	444	1200	10	10	0	0	70s	100	1	4205
r	443	461	10	0	0	0	70s	100	1	4202
r	442	1089	10	10	0	0	70s	100	1	4206
r	435	1306	10	0	0	0	70s	100	1	4202
r	434	1220	10	10	0	0	70s	100	1	4204
r	432	352	10	10	0	0	70s	100	1	4204
r	430	1293	10	10	0	0	70s	100	1	4202
r	428	626	10	10	0	0	70s	100	1	4202
r	424	646	10	10	0	0	70s	100	1	4202
r	422	412	10	10	0	0	70s	100	1	4202
r	422	506	10	10	0	0	70s	100	1	4206
r	422	445	10	10	0	0	70s	100	1	4202
r	419	535	10	10	0	0	70s	100	1	4206
r	416	732	10	0	0	0	70s	100	1	4202
r	416	617	10	10	0	0	70s	100	1	4202
r	416	576	10	10	0	0	70s	100	1	4206
r	416	753	10	0	0	0	70s	100	1	4202
r	413	549	10	10	0	0	70s	100	1	4207
r	413	479	10	10	0	0	70s	100	1	4206
r	412	1031	10	0	0	0	70s	100	1	4202
r	411	1298	10	10	0	0	70s	100	1	4206
r	410	719	10	10	0	0	70s	100	1	4201
r	410	348	10	10	0	0	70s	100	1	4207
r	410	646	10	10	0	0	70s	100	1	4202
r	409	425	10	10	0	0	70s	100	1	4202
r	409	995	10	10	0	0	70s	100	1	4201
r	406	804	10	10	0	0	70s	100	1	4202
r	403	878	10	10	0	0	70s	100	1	4202
r	403	1209	10	10	0	0	70s	100	1	4202
r	403	456	10	10	0	0	70s	100	1	4202
r	403	1015	10	10	0	0	70s	100	1	4201
r	401	749	10	10	0	0	70s	100	1	4203
r	400	1083	10	10	0	0	70s	100	1	4206
r	399	766	10	0	0	0	70s	100	1	4202
r	398	719	10	10	0	0	70s	100	1	4201
r	398	852	10	10	0	0	70s	100	1	4202
r	398	615	10	10	0	0	70s	100	1	4202
r	397	345	10	10	0	0	70s	100	1	4207
r	395	820	10	10	0	0	70s	100	1	4202
r	395	998	10	0	0	0	70s	100	1	4202
r	394	637	10	10	0	0	70s	100	1	4207
r	392	416	10	10	0	0	70s	100	1	4202
r	392	735	10	10	0	0	70s	100	1	4201
r	391	918	10	10	0	0	70s	100	1	4201
r	391	947	10	10	0	0	70s	100	1	4201
r	391	842	10	10	0	0	70s	100	1	4201
r	389	795	10	10	0	0	70s	100	1	4201
r	388	1299	10	10	0	0	70s	100	1	4207
r	387	880	10	10	0	0	70s	100	1	4201
r	386	985	10	10	0	0	70s	100	1	4201
r	383	1284	10	10	0	0	70s	100	1	4203
r	383	1006	10	10	0	0	70s	100	1	4201
r	381	1028	10	0	0	0	70s	100	1	4202
r	377	717	10	10	0	0	70s	100	1	4201
r	376	767	10	0	0	0	70s	100	1	4202
r	375	551	10	10	0	0	70s	100	1	4204
r	374	1088	10	10	0	0	70s	100	1	4206
r	374	1212	10	10	0	0	70s	100	1	4202
r	372	746	10	10	0	0	70s	100	1	4203
r	368	635	10	10	0	0	70s	100	1	4207
r	367	572	10	10	0	0	70s	100	1	4205
r	366	1288	10	10	0	0	70s	100	1	4202
r	365	538	10	10	0	0	70s	100	1	4205
r	363	250	10	10	0	0	70s	100	1	4204
r	362	336	10	10	0	0	70s	100	1	4206
r	360	354	10	10	0	0	70s	100	1	4206
r	359	312	10	10	0	0	70s	100	1	4206
r	357	295	10	10	0	0	70s	100	1	4205
r	353	1215	10	10	0	0	70s	100	1	4202
r	353	345	10	10	0	0	70s	100	1	4205
r	351	280	10	10	0	0	70s	100	1	4207
r	351	359	10	10	0	0	70s	100	1	4206
r	349	582	10	10	0	0	70s	100	1	4207
r	349	435	10	10	0	0	70s	100	1	4205
r	346	456	10	10	0	0	70s	100	1	4205
r	343	480	10	10	0	0	70s	100	1	4206
r	343	491	10	10	0	0	70s	100	1	4205
r	342	1294	10	10	0	0	70s	100	1	4202
r	341	1120	10	0	0	0	70s	100	1	4202
r	340	371	10	10	0	0	70s	100	1	4204
r	339	328	10	10	0	0	70s	100	1	4206
r	339	1088	10	10	0	0	70s	100	1	4202
r	339	257	10	10	0	0	70s	100	1	4207
r	337	565	10	10	0	0	70s	100	1	4205
r	336	407	10	10	0	0	70s	100	1	4205
r	333	272	10	10	0	0	70s	100	1	4205
r	333	304	10	10	0	0	70s	100	1	4204
r	333	544	10	10	0	0	70s	100	1	4205
r	333	661	10	10	0	0	70s	100	1	4202
r	333	451	10	10	0	0	70s	100	1	4206
r	330	618	10	10	0	0	70s	100	1	4207
r	330	910	10	10	0	0	70s	100	1	4202
r	330	342	10	10	0	0	70s	100	1	4206
r	328	362	10	10	0	0	70s	100	1	4206
r	326	1073	10	10	0	0	70s	100	1	4204
r	324	954	10	10	0	0	70s	100	1	4202
r	324	331	10	10	0	0	70s	100	1	4205
r	322	1300	10	10	0	0	70s	100	1	4207
r	322	1011	10	10	0	0	70s	100	1	4204
r	322	1209	10	10	0	0	70s	100	1	4202
r	321	249	10	10	0	0	70s	100	1	4204
r	319	629	10	10	0	0	70s	100	1	4202
r	319	861	10	10	0	0	70s	100	1	4202
r	319	649	10	10	0	0	70s	100	1	4207
r	319	693	10	10	0	0	70s	100	1	4202
r	319	769	10	10	0	0	70s	100	1	4202
r	318	886	10	10	0	0	70s	100	1	4202
r	318	1106	10	10	0	0	70s	100	1	4202
r	318	830	10	10	0	0	70s	100	1	4202
r	318	729	10	10	0	0	70s	100	1	4202
r	316	804	10	10	0	0	70s	100	1	4202
r	316	820	10	10	0	0	70s	100	1	4202
r	315	789	10	10	0	0	70s	100	1	4202
r	313	981	10	10	0	0	70s	100	1	4202
r	312	922	10	10	0	0	70s	100	1	4204
r	312	1297	10	10	0	0	70s	100	1	4206
r	310	748	10	10	0	0	70s	100	1	4203
r	308	644	10	10	0	0	70s	100	1	4206
r	304	1083	10	0	0	0	70s	100	1	4202
r	302	1070	10	10	0	0	70s	100	1	4201
r	298	1209	10	10	0	0	70s	100	1	4202
r	296	615	10	10	0	0	70s	100	1	4202
r	296	631	10	10	0	0	70s	100	1	4202
r	274	1068	10	10	0	0	70s	100	1	4204
r	274	1299	10	10	0	0	70s	100	1	4202
r	269	561	10	10	0	0	70s	100	1	4207
r	267	707	10	10	0	0	70s	100	1	4204
r	267	738	10	10	0	0	70s	100	1	4206
r	265	1222	10	10	0	0	70s	100	1	4205
