g	585	603	10	10	0	0	20s	100	1	6311
g	606	607	10	10	0	0	20s	100	1	6311
g	626	582	10	10	0	0	20s	100	1	6311
g	575	560	10	10	0	0	20s	100	1	6311
g	519	525	10	10	0	0	20s	100	1	6311
g	490	526	10	10	0	0	20s	100	1	6311
g	509	539	10	10	0	0	20s	100	1	6311
g	558	524	10	10	0	0	20s	100	1	6311
g	576	500	10	10	0	0	20s	100	1	6311
g	595	466	10	10	0	0	20s	100	1	6311
g	630	435	10	10	0	0	20s	100	1	6311
g	604	415	10	10	0	0	20s	100	1	6311
g	628	402	10	10	0	0	20s	100	1	6311
g	650	402	10	10	0	0	20s	100	1	6311
g	634	374	10	10	0	0	20s	100	1	6311
g	604	359	10	10	0	0	20s	100	1	6311
g	553	347	10	10	0	0	20s	100	1	6311
g	539	362	10	10	0	0	20s	100	1	6311
g	506	344	10	10	0	0	20s	100	1	6311
g	585	260	10	10	0	0	20s	100	1	6311
g	616	250	10	10	0	0	20s	100	1	6311
g	660	276	10	10	0	0	20s	100	1	6311
g	603	645	10	10	0	0	20s	100	1	6312
g	586	615	10	10	0	0	20s	100	1	6312
g	581	586	10	10	0	0	20s	100	1	6312
g	618	595	10	10	0	0	20s	100	1	6312
g	603	562	10	10	0	0	20s	100	1	6312
g	576	548	10	10	0	0	20s	100	1	6312
g	561	569	10	10	0	0	20s	100	1	6312
g	548	540	10	10	0	0	20s	100	1	6312
g	520	544	10	10	0	0	20s	100	1	6312
g	549	513	10	10	0	0	20s	100	1	6312
g	533	531	10	10	0	0	20s	100	1	6312
g	589	482	10	10	0	0	20s	100	1	6312
g	615	442	10	10	0	0	20s	100	1	6312
g	604	419	10	10	0	0	20s	100	1	6312
g	638	414	10	10	0	0	20s	100	1	6312
g	663	404	10	10	0	0	20s	100	1	6312
g	644	382	10	10	0	0	20s	100	1	6312
g	625	358	10	10	0	0	20s	100	1	6312
g	586	355	10	10	0	0	20s	100	1	6312
g	535	347	10	10	0	0	20s	100	1	6312
g	515	369	10	10	0	0	20s	100	1	6312
g	588	271	10	10	0	0	20s	100	1	6312
g	600	249	10	10	0	0	20s	100	1	6312
g	639	260	10	10	0	0	20s	100	1	6312
g	638	291	10	10	0	0	20s	100	1	6312
g	270	769	10	10	0	0	20s	100	1	6315
g	238	733	10	10	0	0	20s	100	1	6315
g	199	717	10	10	0	0	20s	100	1	6315
g	219	692	10	10	0	0	20s	100	1	6315
g	229	652	10	10	0	0	20s	100	1	6315
g	239	618	10	10	0	0	20s	100	1	6315
g	205	605	10	10	0	0	20s	100	1	6315
g	163	586	10	10	0	0	20s	100	1	6315
g	137	594	10	10	0	0	20s	100	1	6315
g	141	620	10	10	0	0	20s	100	1	6315
g	170	615	10	10	0	0	20s	100	1	6315
g	198	625	10	10	0	0	20s	100	1	6315
g	159	638	10	10	0	0	20s	100	1	6315
g	151	676	10	10	0	0	20s	100	1	6315
g	171	697	10	10	0	0	20s	100	1	6315
g	191	672	10	10	0	0	20s	100	1	6315
g	182	649	10	10	0	0	20s	100	1	6315
g	139	560	10	10	0	0	20s	100	1	6315
g	221	713	10	10	0	0	20s	100	1	6311
g	196	693	10	10	0	0	20s	100	1	6311
g	175	673	10	10	0	0	20s	100	1	6311
g	209	656	10	10	0	0	20s	100	1	6311
g	223	671	10	10	0	0	20s	100	1	6311
g	220	625	10	10	0	0	20s	100	1	6311
g	185	608	10	10	0	0	20s	100	1	6311
g	174	628	10	10	0	0	20s	100	1	6311
g	153	605	10	10	0	0	20s	100	1	6311
g	136	641	10	10	0	0	20s	100	1	6311
g	128	661	10	10	0	0	20s	100	1	6311
g	144	580	10	10	0	0	20s	100	1	6311
g	242	632	10	10	0	0	20s	100	1	6312
g	210	637	10	10	0	0	20s	100	1	6312
g	174	638	10	10	0	0	20s	100	1	6312
g	182	660	10	10	0	0	20s	100	1	6312
g	135	672	10	10	0	0	20s	100	1	6312
g	176	684	10	10	0	0	20s	100	1	6312
g	190	705	10	10	0	0	20s	100	1	6312
g	216	703	10	10	0	0	20s	100	1	6312
g	208	724	10	10	0	0	20s	100	1	6312
g	225	631	10	10	0	0	20s	100	1	6312
g	220	604	10	10	0	0	20s	100	1	6312
g	179	590	10	10	0	0	20s	100	1	6312
g	150	621	10	10	0	0	20s	100	1	6312
g	144	644	10	10	0	0	20s	100	1	6312
g	172	651	10	10	0	0	20s	100	1	6312
g	202	642	10	10	0	0	20s	100	1	6312
g	156	569	10	10	0	0	20s	100	1	6312
g	254	621	10	10	0	0	20s	100	1	6312
g	165	603	10	10	0	0	20s	100	1	6315
g	229	612	10	10	0	0	20s	100	1	6315
g	118	657	10	10	0	0	20s	100	1	6315
g	130	627	10	10	0	0	20s	100	1	6315
g	93	453	10	10	0	0	20s	100	1	6315
g	105	423	10	10	0	0	20s	100	1	6315
g	93	397	10	10	0	0	20s	100	1	6315
g	99	375	10	10	0	0	20s	100	1	6315
g	127	440	10	10	0	0	20s	100	1	6314
g	87	425	10	10	0	0	20s	100	1	6314
g	105	367	10	10	0	0	20s	100	1	6314
g	171	459	10	10	0	0	20s	100	1	6314
g	209	476	10	10	0	0	20s	100	1	6314
g	269	488	10	10	0	0	20s	100	1	6314
g	307	453	10	10	0	0	20s	100	1	6314
g	348	431	10	10	0	0	20s	100	1	6314
g	396	421	10	10	0	0	20s	100	1	6314
g	441	418	10	10	0	0	20s	100	1	6314
g	478	419	10	10	0	0	20s	100	1	6314
g	500	393	10	10	0	0	20s	100	1	6314
g	484	347	10	10	0	0	20s	100	1	6314
g	445	357	10	10	0	0	20s	100	1	6314
g	394	370	10	10	0	0	20s	100	1	6314
g	407	390	10	10	0	0	20s	100	1	6314
g	341	353	10	10	0	0	20s	100	1	6314
g	318	392	10	10	0	0	20s	100	1	6314
g	310	337	10	10	0	0	20s	100	1	6314
g	300	293	10	10	0	0	20s	100	1	6314
g	281	269	10	10	0	0	20s	100	1	6314
g	269	236	10	10	0	0	20s	100	1	6314
g	226	262	10	10	0	0	20s	100	1	6314
g	186	283	10	10	0	0	20s	100	1	6314
g	144	299	10	10	0	0	20s	100	1	6314
g	105	308	10	10	0	0	20s	100	1	6314
g	80	286	10	10	0	0	20s	100	1	6314
g	86	234	10	10	0	0	20s	100	1	6314
g	106	228	10	10	0	0	20s	100	1	6314
g	99	325	10	10	0	0	20s	100	1	6314
g	500	360	10	10	0	0	20s	100	1	6313
g	490	406	10	10	0	0	20s	100	1	6313
g	456	419	10	10	0	0	20s	100	1	6313
g	412	407	10	10	0	0	20s	100	1	6313
g	421	372	10	10	0	0	20s	100	1	6313
g	345	362	10	10	0	0	20s	100	1	6313
g	307	365	10	10	0	0	20s	100	1	6313
g	315	423	10	10	0	0	20s	100	1	6313
g	296	469	10	10	0	0	20s	100	1	6313
g	247	487	10	10	0	0	20s	100	1	6313
g	260	514	10	10	0	0	20s	100	1	6313
g	192	462	10	10	0	0	20s	100	1	6313
g	111	439	10	10	0	0	20s	100	1	6313
g	104	398	10	10	0	0	20s	100	1	6313
g	83	311	10	10	0	0	20s	100	1	6313
g	169	293	10	10	0	0	20s	100	1	6313
g	209	274	10	10	0	0	20s	100	1	6313
g	250	246	10	10	0	0	20s	100	1	6313
g	286	287	10	10	0	0	20s	100	1	6313
g	310	316	10	10	0	0	20s	100	1	6313
g	325	357	10	10	0	0	20s	100	1	6313
g	113	454	10	10	0	0	20s	100	1	6316
g	116	319	10	10	0	0	20s	100	1	6316
g	203	288	10	10	0	0	20s	100	1	6316
g	251	264	10	10	0	0	20s	100	1	6316
g	372	363	10	10	0	0	20s	100	1	6316
g	367	428	10	10	0	0	20s	100	1	6316
g	321	438	10	10	0	0	20s	100	1	6316
g	95	411	10	10	0	0	20s	100	1	6317
g	102	338	10	10	0	0	20s	100	1	6317
g	262	251	10	10	0	0	20s	100	1	6317
g	320	331	10	10	0	0	20s	100	1	6317
g	411	371	10	10	0	0	20s	100	1	6317
g	317	405	10	10	0	0	20s	100	1	6317
g	311	351	10	10	0	0	20s	100	1	6317
g	384	421	10	10	0	0	20s	100	1	6317
g	92	243	10	10	0	0	20s	100	1	6317
g	334	182	10	10	0	0	20s	100	1	6317
g	366	163	10	10	0	0	20s	100	1	6317
g	386	145	10	10	0	0	20s	100	1	6317
g	400	127	10	10	0	0	20s	100	1	6317
g	388	94	10	10	0	0	20s	100	1	6317
g	343	123	10	10	0	0	20s	100	1	6317
g	341	143	10	10	0	0	20s	100	1	6317
g	375	121	10	10	0	0	20s	100	1	6317
g	365	99	10	10	0	0	20s	100	1	6317
g	421	88	10	10	0	0	20s	100	1	6317
g	392	111	10	10	0	0	20s	100	1	6317
g	477	83	10	10	0	0	20s	100	1	6317
g	534	70	10	10	0	0	20s	100	1	6317
g	564	84	10	10	0	0	20s	100	1	6317
g	587	83	10	10	0	0	20s	100	1	6316
g	581	114	10	10	0	0	20s	100	1	6316
g	546	74	10	10	0	0	20s	100	1	6316
g	503	73	10	10	0	0	20s	100	1	6316
g	465	78	10	10	0	0	20s	100	1	6316
g	402	88	10	10	0	0	20s	100	1	6316
g	373	105	10	10	0	0	20s	100	1	6316
g	355	129	10	10	0	0	20s	100	1	6316
g	364	143	10	10	0	0	20s	100	1	6316
g	343	172	10	10	0	0	20s	100	1	6316
g	316	203	10	10	0	0	20s	100	1	6316
g	458	347	10	10	0	0	20s	100	1	6316
g	593	101	10	10	0	0	20s	100	1	6313
g	601	77	10	10	0	0	20s	100	1	6313
g	522	77	10	10	0	0	20s	100	1	6313
g	485	69	10	10	0	0	20s	100	1	6313
g	358	112	10	10	0	0	20s	100	1	6313
g	373	137	10	10	0	0	20s	100	1	6313
g	396	145	10	10	0	0	20s	100	1	6313
g	333	194	10	10	0	0	20s	100	1	6313
g	281	249	10	10	0	0	20s	100	1	6313
g	284	229	10	10	0	0	20s	100	1	6313
g	345	152	10	10	0	0	20s	100	1	6313
g	573	97	10	10	0	0	20s	100	1	6315
g	596	123	10	10	0	0	20s	100	1	6315
g	443	79	10	10	0	0	20s	100	1	6315
g	404	108	10	10	0	0	20s	100	1	6315
g	386	130	10	10	0	0	20s	100	1	6315
g	354	174	10	10	0	0	20s	100	1	6315
g	298	308	10	10	0	0	20s	100	1	6315
g	233	275	10	10	0	0	20s	100	1	6315
g	317	375	10	10	0	0	20s	100	1	6315
g	289	485	10	10	0	0	20s	100	1	6315
g	136	461	10	10	0	0	20s	100	1	6316
g	89	438	10	10	0	0	20s	100	1	6316
g	149	452	10	10	0	0	20s	100	1	6316
g	279	497	10	10	0	0	20s	100	1	6316
g	125	304	10	10	0	0	20s	100	1	6316
g	122	421	10	10	0	0	20s	100	1	6313
g	234	253	10	10	0	0	20s	100	1	6313
g	89	297	10	10	0	0	20s	100	1	6313
g	83	332	10	10	0	0	20s	100	1	6313
g	218	283	10	10	0	0	20s	100	1	6313
g	336	130	10	10	0	0	20s	100	1	6313
g	377	155	10	10	0	0	20s	100	1	6313
g	398	99	10	10	0	0	20s	100	1	6316
g	412	128	10	10	0	0	20s	100	1	6316
g	422	419	10	10	0	0	20s	100	1	6316
g	502	406	10	10	0	0	20s	100	1	6316
g	470	344	10	10	0	0	20s	100	1	6316
g	501	378	10	10	0	0	20s	100	1	6316
g	468	428	10	10	0	0	20s	100	1	6316
g	422	390	10	10	0	0	20s	100	1	6316
g	608	576	10	10	0	0	20s	100	1	6312
g	597	585	10	10	0	0	20s	100	1	6312
g	563	553	10	10	0	0	20s	100	1	6312
g	594	598	10	10	0	0	20s	100	1	6312
g	592	682	10	10	0	0	20s	100	1	6312
g	584	712	10	10	0	0	20s	100	1	6312
g	533	559	10	10	0	0	20s	100	1	6312
g	550	577	10	10	0	0	20s	100	1	6312
g	555	757	10	10	0	0	20s	100	1	6312
g	536	740	10	10	0	0	20s	100	1	6312
g	574	732	10	10	0	0	20s	100	1	6312
g	597	770	10	10	0	0	20s	100	1	6312
g	572	784	10	10	0	0	20s	100	1	6315
g	519	805	10	10	0	0	20s	100	1	6315
g	355	890	10	10	0	0	20s	100	1	6313
g	294	798	10	10	0	0	20s	100	1	6313
g	281	772	10	10	0	0	20s	100	1	6313
g	334	878	10	10	0	0	20s	100	1	6313
g	355	898	10	10	0	0	20s	100	1	6313
g	386	896	10	10	0	0	20s	100	1	6313
g	396	908	10	10	0	0	20s	100	1	6313
g	455	834	10	10	0	0	20s	100	1	6313
g	282	800	10	10	0	0	20s	100	1	6313
g	310	850	10	10	0	0	20s	100	1	6313
g	586	564	10	10	0	0	20s	100	1	6313
g	612	553	10	10	0	0	20s	100	1	6313
g	631	567	10	10	0	0	20s	100	1	6313
g	632	592	10	10	0	0	20s	100	1	6313
g	569	591	10	10	0	0	20s	100	1	6313
g	615	583	10	10	0	0	20s	100	1	6313
g	619	572	10	10	0	0	20s	100	1	6313
g	622	556	10	10	0	0	20s	100	1	6313
g	637	576	10	10	0	0	20s	100	1	6315
g	584	553	10	10	0	0	20s	100	1	6315
g	576	571	10	10	0	0	20s	100	1	6315
g	380	111	10	10	0	0	20s	100	1	6315
g	386	121	10	10	0	0	20s	100	1	6315
g	364	122	10	10	0	0	20s	100	1	6315
