g	862	337	10	10	0	0	60s	100	1	6158
g	837	309	10	10	0	0	60s	100	1	6158
g	817	289	10	10	0	0	60s	100	1	6158
g	912	345	10	10	0	0	60s	100	1	6158
g	935	326	10	10	0	0	60s	100	1	6158
g	927	294	10	10	0	0	60s	100	1	6158
g	941	272	10	10	0	0	60s	100	1	6158
g	930	247	10	10	0	0	60s	100	1	6158
g	914	223	10	10	0	0	60s	100	1	6158
g	946	203	10	10	0	0	60s	100	1	6158
g	987	176	10	10	0	0	60s	100	1	6158
g	1008	207	10	10	0	0	60s	100	1	6158
g	1017	228	10	10	0	0	60s	100	1	6158
g	970	222	10	10	0	0	60s	100	1	6158
g	1033	324	10	10	0	0	60s	100	1	6158
g	975	325	10	10	0	0	60s	100	1	6158
g	939	384	10	10	0	0	60s	100	1	6158
g	945	354	10	10	0	0	60s	100	1	6158
g	900	395	10	10	0	0	60s	100	1	6158
g	1032	419	10	10	0	0	60s	100	1	6158
g	1013	392	10	10	0	0	60s	100	1	6158
g	1072	331	10	10	0	0	60s	100	1	6158
g	1062	305	10	10	0	0	60s	100	1	6158
g	1025	252	10	10	0	0	60s	100	1	6158
g	1097	211	10	10	0	0	60s	100	1	6158
g	1119	213	10	10	0	0	60s	100	1	6158
g	1115	255	10	10	0	0	60s	100	1	6158
g	1121	276	10	10	0	0	60s	100	1	6158
g	1136	292	10	10	0	0	60s	100	1	6158
g	1127	332	10	10	0	0	60s	100	1	6158
g	1149	377	10	10	0	0	60s	100	1	6158
g	1148	430	10	10	0	0	60s	100	1	6158
g	1138	467	10	10	0	0	60s	100	1	6158
g	1111	435	10	10	0	0	60s	100	1	6158
g	1062	420	10	10	0	0	60s	100	1	6158
g	1074	402	10	10	0	0	60s	100	1	6158
g	342	898	10	10	0	0	60s	100	1	6159
g	335	876	10	10	0	0	60s	100	1	6159
g	356	858	10	10	0	0	60s	100	1	6159
g	392	848	10	10	0	0	60s	100	1	6159
g	440	844	10	10	0	0	60s	100	1	6159
g	436	898	10	10	0	0	60s	100	1	6159
g	436	929	10	10	0	0	60s	100	1	6159
g	424	940	10	10	0	0	60s	100	1	6159
g	400	961	10	10	0	0	60s	100	1	6159
g	370	981	10	10	0	0	60s	100	1	6159
g	340	983	10	10	0	0	60s	100	1	6159
g	386	1004	10	10	0	0	60s	100	1	6159
g	410	1027	10	10	0	0	60s	100	1	6159
g	442	1009	10	10	0	0	60s	100	1	6159
g	472	1002	10	10	0	0	60s	100	1	6159
g	498	1033	10	10	0	0	60s	100	1	6159
g	543	1038	10	10	0	0	60s	100	1	6159
g	564	1013	10	10	0	0	60s	100	1	6159
g	546	980	10	10	0	0	60s	100	1	6159
g	505	981	10	10	0	0	60s	100	1	6159
g	507	948	10	10	0	0	60s	100	1	6159
g	521	901	10	10	0	0	60s	100	1	6159
g	495	870	10	10	0	0	60s	100	1	6159
g	515	845	10	10	0	0	60s	100	1	6159
g	553	851	10	10	0	0	60s	100	1	6159
g	564	883	10	10	0	0	60s	100	1	6159
g	552	807	10	10	0	0	60s	100	1	6159
g	564	780	10	10	0	0	60s	100	1	6159
g	587	769	10	10	0	0	60s	100	1	6159
g	630	815	10	10	0	0	60s	100	1	6159
g	653	839	10	10	0	0	60s	100	1	6159
g	647	888	10	10	0	0	60s	100	1	6159
g	606	874	10	10	0	0	60s	100	1	6159
g	526	869	10	10	0	0	60s	100	1	6159
g	642	923	10	10	0	0	60s	100	1	6159
g	621	954	10	10	0	0	60s	100	1	6159
g	687	967	10	10	0	0	60s	100	1	6159
g	679	983	10	10	0	0	60s	100	1	6159
g	638	998	10	10	0	0	60s	100	1	6159
g	622	1029	10	10	0	0	60s	100	1	6159
g	570	978	10	10	0	0	60s	100	1	6159
g	582	955	10	10	0	0	60s	100	1	6159
g	523	1002	10	10	0	0	60s	100	1	6159
g	504	1061	10	10	0	0	60s	100	1	6159
m	149	321	10	10	0	0	70s	100	1	4006
m	198	262	10	10	0	0	70s	100	1	4006
m	260	230	10	10	0	0	70s	100	1	4006
m	246	185	10	10	0	0	70s	100	1	4006
m	270	188	10	10	0	0	70s	100	1	4006
m	368	255	10	10	0	0	70s	100	1	4006
m	368	256	10	10	0	0	70s	100	1	4006
m	372	317	10	10	0	0	70s	100	1	4006
m	364	322	10	10	0	0	70s	100	1	4006
m	334	397	10	10	0	0	70s	100	1	4006
m	286	379	10	10	0	0	70s	100	1	4006
m	246	385	10	10	0	0	70s	100	1	4006
m	236	424	10	10	0	0	70s	100	1	4006
m	234	416	10	10	0	0	70s	100	1	4006
m	451	420	10	10	0	0	70s	100	1	4006
m	433	394	10	10	0	0	70s	100	1	4006
m	461	348	10	10	0	0	70s	100	1	4006
m	481	319	10	10	0	0	70s	100	1	4006
m	435	260	10	10	0	0	70s	100	1	4006
m	412	218	10	10	0	0	70s	100	1	4006
m	409	216	10	10	0	0	70s	100	1	4006
m	411	213	10	10	0	0	70s	100	1	4006
m	318	212	10	10	0	0	70s	100	1	4006
m	281	237	10	10	0	0	70s	100	1	4006
